catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Jordan,Deputy Prime Minister,Ayman al-Ṣafadī,Q28336737,2020-10-12,male,1962-01-15,,His Excellency Safadi at the Meeting of Ministers of the Global Coalition in Washington (cropped).jpg,Ayman Safadi
Jordan,Deputy Prime Minister,Tawfiq Kreishan,Q6754063,2020-10-12,male,1947,,,Tawfiq Kreishan
Jordan,Deputy Prime Minister,Nasser Shraideh,Q98382657,2022-10-27,male,,,,Nasser Shraideh
Jordan,Minister of Agriculture,Khaled Musa Al Henefat,Q110065420,2021-03-07,male,1972-07-07,,,Khaled Musa Al Henefat
Jordan,"Minister of Awqaf, Islamic Affairs, and Holy Places",Mohammad Khalaileh,Q28716169,2020-10-12,male,1967,,,Mohammad Khalayleh
Jordan,Minister of Culture,Haifa Najjar,Q54875250,2021-10-11,female,1959-03-01,,,Haifa Najjar
Jordan,Minister of Digital Economy and Entrepreneurship,Ahmad Hanandeh,Q110067674,2020-10-12,male,,,,Ahmad Hanandeh
Jordan,Minister of Education,Azmi Mahafzah,Q115075029,2022-10-27,,,,,
Jordan,Minister of Energy and Mineral Resources,Saleh Ali Hamed Al-Kharabsheh,Q110066264,2021-10-11,male,,,,
Jordan,Minister of Environment,Muawieh Khalid Radaideh,Q110066642,2021-10-12,male,1966,,,Muawieh Radaideh
Jordan,Minister of Finance,Mohamad Al-Ississ,Q54861811,2020-10-12,male,1977,,Al-Ississ WEF High Resolution.jpg,Mohamad Al Ississ
Jordan,Minister of Foreign Affairs,Ayman al-Ṣafadī,Q28336737,2017-01-15,male,1962-01-15,,His Excellency Safadi at the Meeting of Ministers of the Global Coalition in Washington (cropped).jpg,Ayman Safadi
Jordan,Minister of Government Communications,Faisal Shboul,Q110067984,2022-10-27,male,,,,
Jordan,Minister of Health,Feras Tbrahim Hawari,Q110067351,2021-03-29,male,,,,Firas Al-Hawari
Jordan,Minister of Higher Education and Scientific Research,Azmi Mahafzah,Q115075029,2022-10-27,,,,,
Jordan,Minister of Industry and Trade And Supply,Yousef Alshamali,Q110066321,2021-10-11,male,,,,Yousef Shamali
Jordan,Minister of the Interior,Mazen Al-Farrayah,Q105954588,2021-03-07,male,1969-04-01,,,Mazin Abdellah Hilal Al Farrayeh
Jordan,Minister of Investment,Kholoud Saqqaf,Q115075309,2022-10-27,female,,,,Kholoud Saqqaf
Jordan,Minister of Justice,Ahmed Nouri Ziadat,Q110067665,2021-03-08,male,1950,,,
Jordan,Minister of Labour,Yousef Alshamali,Q110066321,2022-10-27,male,,,,Yousef Shamali
Jordan,Minister of of Local Administration,Tawfiq Kreishan,Q6754063,2020-10-12,male,1947,,,Tawfiq Kreishan
Jordan,Minister of Planning and International Cooperation,Zeina Toukan,Q115075338,2022-10-27,,,,,Zeina Toukan
Jordan,Minister of Political and Parliamentary Affairs,Wajih Azaizeh,Q110065359,2022-10-27,male,1955,,,Wajih Azaizeh
Jordan,Minister of Public Works and Housing,Ahmad Maher Abul Samen,Q115075016,2022-10-27,male,1957,,,Ahmad Maher Abul Samen
Jordan,Minister of Social Development,Wafa Bani Mustafa,Q106989121,2022-10-27,female,1979-03-16,,,Wafaa Bani Mustafa
Jordan,Minister of Tourism and Antiquities,Nayef Al-Fayez,Q100258645,2020-10-12,male,,,,Nayef Al-Fayez
Jordan,Minister of Transport,Ahmad Maher Abul Samen,Q115075016,2022-10-27,male,1957,,,Ahmad Maher Abul Samen
Jordan,Minister of Water and Irrigation,Mohammed Al Najjar,Q110065393,2021-03-07,male,1956,,,Mohammed Al Najjar
Jordan,Minister of Youth,Mohammad F. Nabulsi,Q110067105,2020-10-12,male,,,,
Jordan,Minister of State for Legal Affairs,Nancy Namrouqa,Q115075232,2022-10-27,female,,,,Nancy Namrouqa
Jordan,Minister of State for Prime Ministry Affairs,Ibrahim Jazi,Q109257176,2020-10-12,male,1966,,,Ibrahim Jazi
Jordan,Minister of State for Public Sector Modernisation,Nasser Shraideh,Q98382657,2022-10-27,male,,,,Nasser Shraideh
Jordan,Speaker of the Senate,Faisal al-Fayez,Q1393504,2015-10-25,male,1952-12-20,,Faisal Al-Fayez large.jpg,Faisal Al-Fayez
Jordan,Speaker of the Chamber of Deputies,Abdel-Karim Deghmi,Q110068450,2021-11-15,male,1955,,,Abdel-Karim Deghmi
Jordan,Governor of the Central Bank,Adel Al-Sharkas,Q110553613,2022-01-05,male,,,,
Jordan,Chairman of the Joint Chiefs,Yousef Huneiti,Q65926323,2019-07-24,male,1959-03-02,,"Yousef Huneiti, Chairman of the Joint Chiefs of Staff of the Jordan Armed Forces.jpeg",Yousef Huneiti
Jordan,Mayor of Amman,Yousef Shawarbeh,Q60054291,2017-08-20,male,,,,Yousef Shawarbeh
Kazakhstan,President,Kassym-Jomart Tokayev,Q200881,2019-03-20,male,1953-05-17,,Kassym-Jomart Tokayev (19-08-2022).jpg,Kassym-Jomart Tokayev
Kazakhstan,Prime Minister,Alihan Smaiylov,Q56825894,2022-01-05,male,1972-12-18,,Älihan Smaiylov (2022-01-24) (cropped).jpg,Älihan Smaiylov
Kazakhstan,Deputy Prime Minister,Mukhtar Tleuberdi,Q70254110,2019-09-08,male,1968-06-30,,Mukhtar Tileuberdi (2020-02-02).jpg,Mukhtar Tleuberdi
Kazakhstan,Deputy Prime Minister,Erulan Jamaubaev,Q97185700,2022-03-29,male,1974-03-25,,,Erulan Jamaubaev
Kazakhstan,Deputy Prime Minister,Serik Zhumangarin,Q113548929,2022-08-15,male,1969-07-22,,,
Kazakhstan,Deputy Prime Minister,Altai Kölgınov,Q15070762,2022-12-09,male,1978-01-15,,Kolginov.jpg,Altai Kölgınov
Kazakhstan,First Deputy Prime Minister,Sklyar Roman Vasilyevich,Q16436743,2022-01-11,male,1971-05-08,,Roman Sklyar (2017-09-26) (cropped).jpg,Roman Sklyar
Kazakhstan,Minister of Agriculture,Yerbol Karashukeev,Q108391615,2021-07,male,1976,,,
Kazakhstan,Minister of Culture and Sports,Askhat Oralov,Q110822618,2023-01-04,male,1990-02-10,,,Ashat Oralov
Kazakhstan,Minister of Defence,Ruslan Jaqsylyqov,Q11348947,2022-01-19,male,1966-03-04,,GK-NG-2.jpg,Ruslan Jaqsylyqov
Kazakhstan,"Minister of Digital Development, Innovation and Aerospace Industry",Bağdat Musin,Q98103179,2020-09-02,male,1983-03-03,,Mussin b (cropped).jpg,Bağdat Musin
Kazakhstan,"Minister of Ecology, Geology and Natural Resources",Zulfiya Suleimenova,Q116196742,2023-01-04,female,,,,
Kazakhstan,Minister of Education,Gani Beisembayev,Q116196758,2023-01-04,male,,,,
Kazakhstan,Minister of Emergency Situations,Yuri Ilyin,Q99693149,2020-09-11,male,1968-04-09,,Yuri Ilyin (29389) (cropped).jpg,Yuri Ilyin
Kazakhstan,Minister of Energy,Bulat Aqchulaqov,Q16437571,2022-01-11,male,1971-04-09,,,Bulat Aqchulaqov
Kazakhstan,Minister of Finance,Erulan Jamaubaev,Q97185700,2020-05-18,male,1974-03-25,,,Erulan Jamaubaev
Kazakhstan,Minister of Foreign Affairs,Mukhtar Tleuberdi,Q70254110,2019-09-08,male,1968-06-30,,Mukhtar Tileuberdi (2020-02-02).jpg,Mukhtar Tleuberdi
Kazakhstan,Minister of Healthcare,Azhar Giniyat,Q110556854,2022-01-11,female,1969-06-08,,,
Kazakhstan,Minister of Industry and Infrastructure Development,Marat Karabayev,Q116196763,2023-01-04,male,,,,
Kazakhstan,Minister of Information and Social Development,Darkhan Kydyrali,Q12540008,2022-09-02,male,1974-04-16,,Darkhan Kydyrali.jpg,Darkhan Kydyrali
Kazakhstan,Minister of Internal Affairs,Marat Akhmetzhanov,Q12552839,2022-02-25,male,1964,,,
Kazakhstan,Minister of Justice,Azamat Yeskaraev,Q116196761,2023-01-04,male,,,,
Kazakhstan,Minister of Labor and Social Protection of the Population,Tamara Duisenova,Q16436474,2022-04-11,female,1965-01-11,,Tamara Duisenova (7.2016) (cropped).jpg,Tamara Duisenova
Kazakhstan,Minister of National Economy,Alibek Kuantyrov,Q110557338,2022-01-11,male,1983-11-14,,,
Kazakhstan,Minister of Science and Higher Education,Sayasat Nurbek,Q112393104,2022-06-11,male,1981-05-18,,,
Kazakhstan,Minister of Trade and Integration,Serik Zhumangarin,Q113548929,2022-08-15,male,1969-07-22,,,
Kazakhstan,State Counsellor,Erlan Karin,Q4215062,2022-01-05,male,1976-05-26,,Erlankarin.jpg,Erlan Karin
Kazakhstan,Head of the Presidential Administration,Murat Nurtleu,Q66648657,2022-02-01,male,1976-03-11,,,
Kazakhstan,Head of the Office of the Prime Minister,Galymjan Koishibaev,Q1521334,2019-03-26,male,1968-04-12,,Ğalymjan Qoişybaev (2022-04-11) (cropped).jpg,
Kazakhstan,Secretary of the Security Council,Asset Issekeshev,Q461014,2020-01-16,male,1971-08-17,,Aset Isekeshev.jpg,Asset Issekeshev
Kazakhstan,Chairman of the National Security Committee,Yermek Sagimbayev,Q110434889,2022-01-05,male,1967-10-11,,,
Kazakhstan,Prosecutor General,Gizat Nurdauletov,Q109497308,2019-03,male,,,,
Kazakhstan,Governor of the National Bank,Galymzhan Pirmatov,Q111512336,2022-02-03,male,1972-04-24,,,
Kazakhstan,Chair of the Senate,Mäulen Äşimbaev,Q12555734,2020-05-04,male,1971-01-28,,"Maulen Ashimbaev, 2013 (cropped).JPG",Mäulen Äşimbaev
Kenya,President,William Ruto,Q195725,2022-09-13,male,1966-12-21,,William Ruto at WTO Public Forum 2014.jpg,William Ruto
Kenya,Vice-President,Rigathi Gachagua,Q47494765,2022-09-13,male,1965,,,Rigathi Gachagua
Kenya,Prime Cabinet Secretary,Musalia Mudavadi,Q1954003,2022-10-27,male,1960-09-21,,Musalia Mudavadi.JPG,Musalia Mudavadi
Kenya,Secretary for Agriculture,Franklin Linturi,Q5491660,2022-10-27,male,,,,Franklin Linturi
Kenya,Secretary for Cooperatives,Simon Chelugui,Q100146396,2022-10-27,male,,,,Simon Chelugui
Kenya,Secretary for Defence,Aden Bare Duale,Q4682154,2022-09-27,male,1969,,,Aden Duale
Kenya,Secretary for East African Community and Northern Corridor Development,Rebecca Miano,Q42532105,2022-10-27,female,1966,,,Rebecca Miano
Kenya,Secretary for Education,Ezekiel Machogu,Q47494886,2022-10-27,male,1956-01-01,,,Ezekiel Machogu Ombaki
Kenya,Secretary for Energy and Petroleum,Davis Chirchir,Q16193513,2022-10-27,male,1960,,Davis Chirchir.png,Davis Chirchir
Kenya,Secretary for the Environment,Roselinda Soipan Tuya,Q47490064,2022-10-27,female,,,,Roselinda Soipan Tuiya
Kenya,Secretary for Foreign Affairs,Alfred Nganga Mutua,Q16212421,2022-09-27,male,1970-08-22,,Dr Alfred Mutua potrait.png,Alfred Mutua
Kenya,Secretary for Health,Susan Wafula,Q114880042,2022-10-31,female,,,,
Kenya,Secretary for Information and Communications,Eliud Owalo,Q114878667,2022-10-27,male,,,,
Kenya,Secretary for the Interior,Kithure Kindiki,Q47514805,2022-09-27,male,,,,Kithure Kindiki
Kenya,Secretary for Lands,Zachariah Njeru,Q114880246,2022-10-27,male,,,,
Kenya,Secretary for Labour,Florence Chepngetich Koskey,Q47490043,2022-10-27,female,,,,
Kenya,"Secretary for Mining, Blue Economy and Maritime Affairs",Salim Mvurya,Q16212428,2022-10-27,male,1970,,,Salim Mvurya
Kenya,Secretary for the National Treasury and Planning,Njuguna Ndung'u,Q7042500,2022-09-27,male,1959,,2.1- Africa and the triple crisis Q&A (10035294984) (cropped).jpg,Njuguna Ndung'u
Kenya,Secretary for Public Service and Gender Affairs,Aisha Jumwa Karisa Katana,Q47494720,2022-10-27,female,,,,Aisha Jumwa
Kenya,"Secretary for Sports, Culture and Heritage",Ababu Namwamba,Q4663137,2022-10-27,male,,,"Hon Ababu Namwamba taking oath of office as Minister for Sports and Youth Affairs before President Mwai Kibaki at Harambee House, Nairobi 2013-08-23 17-37.jpg",Ababu Namwamba
Kenya,Secretary for Tourism,Peninah Malonza,Q114879286,2022-10-27,female,,,,Peninah Malonza
Kenya,Secretary for Transport,Kipchumba Murkomen,Q46556896,2022-10-27,male,1979,,Kipchumba Murkomen.jpg,Kipchumba Murkomen
Kenya,Secretary for Water and Irrigation,Alice Muthoni Wahome,Q26923586,2022-10-27,female,,,Alice Muthoni Wahome-Photo.jpg,Alice Wahome
Kenya,"Secretary for Trade, Investment and Industrialization",Moses Kuria,Q22278744,2022-10-27,male,,,,Moses Kuria
Kenya,Attorney General,Justin Muturi,Q16187229,2022-10-27,male,1956-04-28,,Justin Muturi (MUS1515) (cropped).jpg,Justin Muturi
Kenya,Chief Justice,Martha Koome,Q106641905,2021-05-21,female,1960-06-03,,Martha Koome 2022.jpg,Martha Koome
Kenya,Speaker of the Senate,Ken Lusaka,Q16845849,2017-08-31,male,1963-09-18,,,Kenneth Lusaka
Kenya,Speaker of the National Assembly,Moses Wetangula,Q58188,2022-09-08,male,1956-09-13,,Moses Wetangula.png,Moses Wetangula
Kenya,Governor of the Central Bank,Patrick Njoroge,Q20657447,2015-06-19,male,1961,,Patrick Njoroge.png,Patrick Njoroge
Kenya,Chief of Defence Forces,Robert Kariuki Kibochi,Q102290636,2020-05-11,male,,,,Robert Kariuki Kibochi
Kiribati,Beretitenti (President),Taneti Maamau,Q23034482,2016-03-11,male,1960-09-16,,Taneti Maamau (27208262585).jpg,Taneti Maamau
Kiribati,Kauoman-ni-Beretitenti (Vice President),Teuea Toatu,Q35382382,2019-06-19,male,,,Teuea Toatu.jpg,Teuea Toatu
Kiribati,Minister for Commerce and Industry & Cooperative,Booti Nauan,Q109715109,2020-07-02,male,,,,
Kiribati,Minister for Education,Alexander Teabo,Q108810773,2020-07-10,male,,,,
Kiribati,Minister for Employment and Human Resources,Taabeta Teakai,Q109237242,2020-07-02,female,,,,Taabeta Teakai
Kiribati,"Minister for Environment, Lands and Agriculture Development",Ruateki Tekaiara,Q108810790,2020-07-02,male,,,,
Kiribati,Minister for Finance and Economic Development,Teuea Toatu,Q35382382,2016-03-15,male,,,Teuea Toatu.jpg,Teuea Toatu
Kiribati,Minister for Fisheries and Marine Resources Development,Ribwanataake Awira,Q109715074,2020-07-02,male,,,,
Kiribati,Minister for Health and Medical Services,Tinte Itinteang,Q40773814,2020-07-02,male,,,,
Kiribati,"Minister for Information, Communication, Transport and Tourism Development",Tekeeua Tarati,Q98118396,2020-07-11,male,1971-04-12,,Tekeeua Tarati.png,Tekeeua Tarati
Kiribati,Minister for Infrastructure and Sustainable Development,Willie Tokataake,Q98122545,2020-07-02,male,,,,Willie Tokataake
Kiribati,Minister for Internal Affairs,Boutu Bateriki,Q108810793,2020-07-02,male,,,,
Kiribati,Minister of Justice,Tarakabu Tofinga,Q109715128,2020-07-02,male,,,,
Kiribati,Minister for Lines and Phoenix Islands Development,Mikarite Temari,Q108810781,2020-08-06,male,,,,
Kiribati,"Minister for Women, Youth, Sports and Social Affairs",Martin Moreti,Q109715114,2020-07-02,male,,,,
Kiribati,Minister for the Office of te Beretitenti,Taneti Maamau,Q23034482,2020-07-02,male,1960-09-16,,Taneti Maamau (27208262585).jpg,Taneti Maamau
Kiribati,Attorney General,Tetiro Semilota,Q109715329,2016-09-30,female,,,,
Kiribati,Speaker of the House of Assembly,Tangariki Reete,Q65373765,2020-05-22,female,1967,,,Tangariki Reete
Kosovo,President,Vjosa Osmani,Q13047644,2021-04-04,female,1982-05-17,,Vjosa Osmani1.jpg,Vjosa Osmani
Kosovo,Prime Minister,Albin Kurti,Q441633,2021-03-22,male,1975-03-24,,PM Albin Kurti during the first meeting of the Government of the Republic of Kosovo 3 (cropped).jpg,Albin Kurti
Kosovo,"First Deputy Prime Minister for European Integration, Development and Dialogue",Besnik Bislimi,Q13037558,2021-03-22,male,1971-05-19,,,Besnik Bislimi
Kosovo,Second Deputy Prime Minister and Minister of Foreign Affairs and Diaspora,Donika Gërvalla-Schwarz,Q106119866,2021-03-22,female,1971-10-16,,DonikaGërvallaSchwarz (cropped).jpg,Donika Gërvalla-Schwarz
Kosovo,Third Deputy Prime Minister for Minority Issues and Human Rights,Emilija Redžepi,Q43388670,2021-03-22,female,1973-07-15,,Emilija Redzepi.jpg,Emilija Redžepi
Kosovo,"Minister of Agriculture, Forestry and Rural Development",Faton Peci,Q107601196,2021-03-22,male,1982-06-16,,,Faton Peci
Kosovo,Minister of Communities and Returns,Nenad Rašić,Q107365849,2022-12-01,male,1973-01-27,,Ministar Nenad Rašić (cropped).jpg,Nenad Rašić
Kosovo,"Minister of Culture, Youth and Sports",Hajrulla Çeku,Q61079310,2021-03-22,male,1983-07-07,,Hc15 profili.jpg,Hajrulla Çeku
Kosovo,Minister of Defence,Armend Mehaj,Q107601179,2021-03-22,male,1981-07-17,,,Armend Mehaj
Kosovo,Minister of Economy,Artane Rizvanolli,Q107601172,2021-03-22,female,1984-05-07,,,Artane Rizvanolli
Kosovo,"Minister of Education, Science, Technology and Innovation",Arbërie Nagavci,Q106407260,2021-03-22,female,1970-03-29,,Arberie Nagavci.jpg,Arbërie Nagavci
Kosovo,"Minister of Environment, Spatial Planning and Infrastructure",Liburn Aliu,Q13041571,2021-03-22,male,1975-04-10,,Liburn Aliu.jpg,Liburn Aliu
Kosovo,"Minister of Finance, Labor and Transfers",Hekuran Murati,Q107601152,2021-03-22,male,1987-11-07,,"Hekuran Murati - portret, Kuvendi i Kosovës.jpg",Hekuran Murati
Kosovo,Minister of Health,Dafina Gexha Bunjaku,Q92137634,2022-10-06,female,,,Dafina Gexha-Bunjaku ZKM 10.11.2021.jpg,Dafina Gexha-Bunjaku
Kosovo,"Minister of Industry, Entrepreneurship and Trade",Rozeta Hajdari,Q107601124,2021-03-22,female,1974-06-10,,"Rozeta Hajdari - portret, Kuvendi i Kosovës.jpg",Rozeta Hajdari
Kosovo,Minister of Internal Affairs,Xhelal Sveçla,Q13047921,2021-03-22,male,1970-04-21,,Xhelal Sveçla.jpg,Xhelal Sveçla
Kosovo,Minister of Justice,Albulena Haxhiu,Q13036897,2021-03-22,female,1987-05-11,,Albulena Haxhiu.jpg,Albulena Haxhiu
Kosovo,Minister of Local Government Administration,Elbert Krasniqi,Q107601103,2021-03-22,male,1986-09-22,,,Elbert Krasniqi
Kosovo,Minister of Regional Development,Fikrim Damka,Q61079964,2021-03-22,male,1972-10-16,,,
Kosovo,Chairman of the Assembly,Glauk Konjufca,Q5567306,2021-03-22,male,1981-07-25,,Glauk Konjufca portrait.jpg,Glauk Konjufca
Kosovo,Commander of the Security Force,Rrahman Rama,Q93758753,2015-03-18,male,1967-06-05,,Minister of the Kosovo Security Force and Commander of the KSF lay a wreath at the Tomb of the Unknown Soldier in Arlington National Cemetery (25937035434) (cropped).jpg,Rrahman Rama
Kosovo,Governor of the Central Bank,Bedri Peci,Q109497111,2017,male,1971,,,
Kosovo,Mayor of Priština,Përparim Rama,Q108180514,2021-12-07,male,1976-01-20,,Perparim Rama (cropped2).jpg,Përparim Rama
Kuwait,emir,Nawaf Al-Ahmad Al-Jaber Al-Sabah,Q641805,2020-09-29,male,1937-06-25,,Nawaf Al-Ahmad Al-Jaber Al-Sabah (cropped).jpg,Nawaf Al-Ahmad Al-Jaber Al-Sabah
Kuwait,Prime Minister,Ahmed Nawaf Al-Ahmad Al-Sabah,Q109259869,2022-07-24,male,1956,,Ahmed Al Nawaf.jpg,Ahmad Nawaf Al-Ahmad Al-Sabah
Kuwait,Deputy Prime Minister,Talal Khaled Al-Ahmad Al-Sabah,Q111161622,2022-03-09,male,,,,
Kuwait,Deputy Prime Minister,Barak Ali Barak Al-Sheetan,Q85327370,2022-10-16,male,1966,,,
Kuwait,Deputy Prime Minister,Bader al Mulla,Q87004146,2022-10-16,male,1971,,,
Kuwait,Minister of Awqaf and Islamic Affairs,Abdulaziz Majed Al Majed,Q114824944,2022-10-16,male,,,,
Kuwait,Minister of Defence,Abdullah Ali Abdullah Al Salem Al Sabah,Q114822001,2022-10-05,male,,,,
Kuwait,Minister of Education,Hamad Abdulwahab Al Adwani,Q114825075,2022-10-16,male,,,,
Kuwait,"Minister of Electricity, Water, and Sustainable Energy",Amani Suleiman Bu Qamaz,Q114824353,2022-10-16,female,,,,
Kuwait,Minister of Finance,Abdulwahab Al-Rushaid,Q37996526,2021-12-28,male,1984-10-29,,,Abdulwahab Al-Rushaid
Kuwait,Minister of Foreign Affairs,Salem Abdullah Al-Jaber Al-Sabah,Q101693636,2022-10-16,male,,,Kuwaiti Ambassador Al-Sabah Listens During the Counter ISIL Ministerial Plenary Session - Flickr - U.S. Department of State.jpg,Salem Abdullah Al-Jaber Al-Sabah
Kuwait,Minister of Health,Ahmed Abdel Wahab al-Awadi,Q114795136,2022-10-05,male,1969,,,
Kuwait,Minister of Higher Education,Hamad Abdulwahab Al Adwani,Q114825075,2022-10-16,male,,,,
Kuwait,Minister of Information,Abdurrahman Baddah Al-Mutairi,Q104175575,2022-08-01,male,1977,,,
Kuwait,Minister of Interior,Talal Khaled Al-Ahmad Al-Sabah,Q111161622,2022-08-01,male,,,,
Kuwait,Minister of Justice,Abdulaziz Majed Al Majed,Q114824944,2022-10-16,male,,,,
Kuwait,Minister of Oil,Bader al Mulla,Q87004146,2022-10-16,male,1971,,,
Kuwait,Minister of Public Works,Amani Suleiman Bu Qamaz,Q114824353,2022-10-16,female,,,,
Kuwait,Minister Of Social Affairs,Mai Jassim Al Baghli,Q114824228,2022-10-16,female,,,,
Kuwait,Minister of Trade and Industry,Mazin Saad Ali Al-Nahedh,Q114823663,2022-10-05,male,,,,
Kuwait,Minister of the Amiri Diwan,Mohammad Abdullah Al-Mubarak Al-Sabah,Q12240740,2021-08-11,male,1971-10-02,,Sheikh Mohammad Abdullah Al-Mubarak Al-Sabah.jpg,
Kuwait,Minister of State for Cabinet Affairs,Barak Ali Barak Al-Sheetan,Q85327370,2022-10-16,male,1966,,,
Kuwait,Minister of State for Communications and Information Technology Affairs,Mazin Saad Ali Al-Nahedh,Q114823663,2022-10-16,male,,,,
Kuwait,Minister of State for Economic and Investment Affairs,Abdulwahab Al-Rushaid,Q37996526,2021-12-28,male,1984-10-29,,,Abdulwahab Al-Rushaid
Kuwait,Minister of State for Housing Affairs and Urban Development,Ammar Muhammad Al Ajmi,Q28715656,2022-10-16,male,1962,,,
